10.0,0.0
9.848077530121095,1.7364817766748877
9.396926207855206,3.4202014332673443
8.66025403783588,5.000000000014733
7.6604444311752005,6.427876096882769
6.427876096843674,7.660444431208005
4.999999999970536,8.660254037861398
3.420201433219387,9.39692620787266
1.7364817766246297,9.848077530129958
-5.1034119672569625e-11,10.0
-1.7364817767251473,9.848077530112233
-3.4202014333153,9.396926207837751
-5.00000000005893,8.660254037810363
-6.427876096921862,7.660444431142398
-7.66044443124081,6.427876096804579
-8.660254037886915,4.999999999926338
-9.396926207890115,3.420201433171433
-9.84807753013882,1.7364817765743688
-10.0,-1.0206823934513925e-10
-9.848077530103371,-1.736481776775404
-9.396926207820295,-3.4202014333632587
-8.660254037784847,-5.000000000103126
-7.660444431109593,-6.427876096960956
-6.4278760967654875,-7.660444431273611
-4.999999999882141,-8.66025403791243
-3.4202014331234727,-9.396926207907569
-1.7364817765241145,-9.84807753014768
1.5310235901770887e-10,-10.0
1.736481776825667,-9.848077530094509
3.4202014334112105,-9.396926207802842
5.000000000147323,-8.66025403775933
6.427876097000054,-7.660444431076786
7.6604444313064155,-6.4278760967263935
8.66025403793795,-4.999999999837945
9.396926207925025,-3.420201433075516
9.848077530156544,-1.7364817764738554
